filename,label,red_dx,red_dz,blue_dx,blue_dz,split
img_08403.png,None,,,,,train
img_03382.png,Blue_Cube,,,4.00000,-1.00000,train
img_06184.png,Both,5.00000,3.00000,5.00000,0.00000,train
img_07888.png,None,,,,,train
img_03499.png,None,,,,,train
img_05781.png,Red_Cube,7.00000,3.00000,,,train
img_02750.png,None,,,,,train
img_01685.png,None,,,,,train
img_03109.png,None,,,,,train
img_09968.png,Both,4.00000,-3.00000,3.00000,-1.00000,train
img_01456.png,Blue_Cube,,,4.00000,2.00000,train
img_06006.png,None,,,,,train
img_03147.png,None,,,,,train
img_01503.png,Red_Cube,7.00000,2.00000,,,train
img_06913.png,Blue_Cube,,,4.00000,1.00000,train
img_04456.png,Both,8.00000,6.00000,6.00000,-1.00000,train
img_05390.png,Blue_Cube,,,4.00000,-2.00000,train
img_01082.png,None,,,,,train
img_04615.png,None,,,,,train
img_02006.png,Blue_Cube,,,3.00000,-0.00000,train
img_08551.png,None,,,,,train
img_08608.png,None,,,,,train
img_05748.png,None,,,,,train
img_02769.png,Red_Cube,5.00000,-4.00000,,,train
img_03305.png,None,,,,,train
img_03163.png,Red_Cube,5.00000,3.00000,,,train
img_04839.png,None,,,,,train
img_01624.png,Blue_Cube,,,2.00000,-2.00000,train
img_03362.png,Both,2.00000,1.00000,6.00000,-3.00000,train
img_01513.png,None,,,,,train
img_05769.png,Red_Cube,7.00000,3.00000,,,train
img_08800.png,None,,,,,train
img_03478.png,None,,,,,train
img_01571.png,Red_Cube,5.00000,1.00000,,,train
img_01049.png,Red_Cube,3.00000,0.00000,,,train
img_02869.png,Blue_Cube,,,8.00000,3.00000,train
img_08564.png,None,,,,,train
img_04858.png,Both,4.00000,1.00000,5.00000,-0.00000,train
img_06778.png,None,,,,,train
img_05233.png,Blue_Cube,,,2.00000,-2.00000,train
img_02870.png,Red_Cube,8.00000,4.00000,,,train
img_08448.png,None,,,,,train
img_06906.png,None,,,,,train
img_09001.png,Both,6.00000,0.00000,7.00000,6.00000,train
img_03217.png,None,,,,,train
img_00639.png,None,,,,,train
img_05258.png,None,,,,,train
img_00795.png,Blue_Cube,,,5.00000,4.00000,train
img_07473.png,Blue_Cube,,,2.00000,-2.00000,train
img_03189.png,None,,,,,train
img_08510.png,Blue_Cube,,,5.00000,4.00000,train
img_00817.png,None,,,,,train
img_06330.png,Red_Cube,1.00000,1.00000,,,train
img_02191.png,None,,,,,train
img_03504.png,Blue_Cube,,,5.00000,-0.00000,train
img_06145.png,None,,,,,train
img_06671.png,None,,,,,train
img_00964.png,None,,,,,train
img_06874.png,None,,,,,train
img_04029.png,Blue_Cube,,,4.00000,3.00000,train
img_01340.png,Blue_Cube,,,3.00000,-3.00000,train
img_03016.png,Both,7.00000,2.00000,2.00000,1.00000,train
img_04114.png,Blue_Cube,,,4.00000,-2.00000,train
img_09636.png,None,,,,,train
img_03862.png,Both,6.00000,-4.00000,2.00000,1.00000,train
img_04549.png,Red_Cube,5.00000,-1.00000,,,train
img_04929.png,None,,,,,train
img_00923.png,None,,,,,train
img_04345.png,Red_Cube,2.00000,1.00000,,,train
img_05530.png,None,,,,,train
img_01964.png,None,,,,,train
img_07617.png,None,,,,,train
img_07587.png,None,,,,,train
img_06490.png,None,,,,,train
img_03901.png,None,,,,,train
img_09173.png,None,,,,,train
img_08998.png,None,,,,,train
img_05444.png,None,,,,,train
img_02356.png,Blue_Cube,,,5.00000,-3.00000,train
img_07320.png,None,,,,,train
img_04767.png,Red_Cube,7.00000,0.00000,,,train
img_05826.png,Red_Cube,4.00000,-1.00000,,,train
img_06894.png,Blue_Cube,,,6.00000,-2.00000,train
img_02674.png,None,,,,,train
img_09594.png,Red_Cube,2.00000,-1.00000,,,train
img_02497.png,None,,,,,train
img_06454.png,Red_Cube,3.00000,2.00000,,,train
img_09204.png,None,,,,,train
img_01859.png,None,,,,,train
img_09825.png,Blue_Cube,,,4.00000,2.00000,train
img_05585.png,Both,8.00000,-1.00000,3.00000,-2.00000,train
img_06833.png,None,,,,,train
img_04695.png,None,,,,,train
img_09597.png,None,,,,,train
img_01590.png,None,,,,,train
img_09955.png,None,,,,,train
img_07539.png,Red_Cube,6.00000,2.00000,,,train
img_02085.png,Both,1.00000,-1.00000,1.00000,1.00000,train
img_00185.png,None,,,,,train
img_03141.png,Both,6.00000,-3.00000,8.00000,-1.00000,train
img_04829.png,Both,5.00000,-2.00000,8.00000,-2.00000,train
img_00045.png,Blue_Cube,,,3.00000,3.00000,train
img_04285.png,None,,,,,train
img_08272.png,None,,,,,train
img_06560.png,Both,2.00000,-2.00000,7.00000,-2.00000,train
img_07527.png,None,,,,,train
img_08445.png,Both,4.00000,3.00000,6.00000,-3.00000,train
img_02437.png,None,,,,,train
img_08876.png,None,,,,,train
img_03840.png,None,,,,,train
img_04520.png,None,,,,,train
img_00129.png,None,,,,,train
img_05449.png,Both,6.00000,2.00000,7.00000,-1.00000,train
img_08020.png,None,,,,,train
img_05126.png,None,,,,,train
img_03751.png,Both,6.00000,-2.00000,8.00000,-6.00000,train
img_06816.png,Red_Cube,7.00000,4.00000,,,train
img_04033.png,Blue_Cube,,,4.00000,3.00000,train
img_02355.png,Red_Cube,2.00000,-0.00000,,,train
img_01952.png,None,,,,,train
img_03481.png,Red_Cube,7.00000,-3.00000,,,train
img_00521.png,None,,,,,train
img_01678.png,None,,,,,train
img_00407.png,Both,5.00000,2.00000,6.00000,1.00000,train
img_01551.png,Both,6.00000,1.00000,5.00000,-4.00000,train
img_07183.png,None,,,,,train
img_05336.png,None,,,,,train
img_05399.png,None,,,,,train
img_02156.png,None,,,,,train
img_01013.png,None,,,,,train
img_00028.png,Blue_Cube,,,6.00000,3.00000,train
img_02897.png,Blue_Cube,,,6.00000,-4.00000,train
img_04030.png,None,,,,,train
img_01906.png,Red_Cube,2.00000,-1.00000,,,train
img_06964.png,Blue_Cube,,,5.00000,-4.00000,train
img_05439.png,Both,7.00000,1.00000,8.00000,-2.00000,train
img_01534.png,None,,,,,train
img_04853.png,None,,,,,train
img_08209.png,None,,,,,train
img_02641.png,None,,,,,train
img_08496.png,Red_Cube,4.00000,1.00000,,,train
img_09545.png,None,,,,,train
img_09610.png,None,,,,,train
img_07289.png,None,,,,,train
img_02703.png,None,,,,,train
img_08803.png,None,,,,,train
img_05939.png,Blue_Cube,,,1.00000,1.00000,train
img_06008.png,None,,,,,train
img_01775.png,Both,7.00000,-5.00000,5.00000,-3.00000,train
img_05707.png,None,,,,,train
img_06641.png,None,,,,,train
img_00320.png,Blue_Cube,,,3.00000,1.00000,train
img_01682.png,None,,,,,train
img_08244.png,Blue_Cube,,,4.00000,0.00000,train
img_01411.png,None,,,,,train
img_08733.png,None,,,,,train
img_08018.png,None,,,,,train
img_05301.png,Red_Cube,5.00000,2.00000,,,train
img_06756.png,Both,7.00000,5.00000,7.00000,-0.00000,train
img_07403.png,None,,,,,train
img_03482.png,Red_Cube,6.00000,-3.00000,,,train
img_06574.png,Red_Cube,4.00000,2.00000,,,train
img_07876.png,None,,,,,train
img_04939.png,None,,,,,train
img_07687.png,None,,,,,train
img_04518.png,None,,,,,train
img_01458.png,None,,,,,train
img_00810.png,Both,8.00000,6.00000,6.00000,3.00000,train
img_09909.png,None,,,,,train
img_03256.png,Both,5.00000,-3.00000,6.00000,-0.00000,train
img_02652.png,Red_Cube,4.00000,-3.00000,,,train
img_00848.png,Blue_Cube,,,7.00000,-2.00000,train
img_06383.png,None,,,,,train
img_00311.png,Blue_Cube,,,5.00000,2.00000,train
img_00972.png,Both,5.00000,-2.00000,5.00000,1.00000,train
img_00268.png,None,,,,,train
img_09685.png,Blue_Cube,,,4.00000,3.00000,train
img_01863.png,None,,,,,train
img_09730.png,None,,,,,train
img_06324.png,None,,,,,train
img_02505.png,None,,,,,train
img_07951.png,None,,,,,train
img_06873.png,None,,,,,train
img_02603.png,Red_Cube,4.00000,-2.00000,,,train
img_01793.png,None,,,,,train
img_05637.png,None,,,,,train
img_00384.png,Both,9.00000,-6.00000,8.00000,0.00000,train
img_06731.png,None,,,,,train
img_04869.png,None,,,,,train
img_01486.png,None,,,,,train
img_09106.png,None,,,,,train
img_05210.png,Red_Cube,3.00000,3.00000,,,train
img_04517.png,None,,,,,train
img_04447.png,Blue_Cube,,,5.00000,1.00000,train
img_05237.png,Red_Cube,5.00000,-1.00000,,,train
img_05929.png,Red_Cube,3.00000,2.00000,,,train
img_03667.png,None,,,,,train
img_06343.png,Blue_Cube,,,6.00000,-1.00000,train
img_00593.png,Blue_Cube,,,7.00000,5.00000,train
img_02881.png,Blue_Cube,,,7.00000,-5.00000,train
img_06337.png,None,,,,,train
img_06378.png,Red_Cube,9.00000,5.00000,,,train
img_05958.png,Blue_Cube,,,1.00000,-1.00000,train
img_01443.png,Both,2.00000,0.00000,6.00000,-1.00000,train
img_04373.png,None,,,,,train
img_05996.png,None,,,,,train
img_09137.png,None,,,,,train
img_08492.png,Both,5.00000,2.00000,4.00000,-3.00000,train
img_08865.png,None,,,,,train
img_08482.png,None,,,,,train
img_00565.png,Blue_Cube,,,5.00000,-4.00000,train
img_04335.png,None,,,,,train
img_01849.png,None,,,,,train
img_00700.png,Blue_Cube,,,6.00000,-1.00000,train
img_03026.png,None,,,,,train
img_06296.png,Red_Cube,3.00000,3.00000,,,train
img_01319.png,None,,,,,train
img_04006.png,None,,,,,train
img_03892.png,None,,,,,train
img_01229.png,Red_Cube,4.00000,-3.00000,,,train
img_01391.png,None,,,,,train
img_01700.png,None,,,,,train
img_08429.png,None,,,,,train
img_05506.png,None,,,,,train
img_00672.png,None,,,,,train
img_08570.png,None,,,,,train
img_09944.png,Both,4.00000,2.00000,2.00000,1.00000,train
img_05876.png,Red_Cube,4.00000,2.00000,,,train
img_04535.png,None,,,,,train
img_02246.png,None,,,,,train
img_02478.png,Red_Cube,2.00000,-2.00000,,,train
img_06434.png,Red_Cube,3.00000,-1.00000,,,train
img_00424.png,None,,,,,train
img_06136.png,None,,,,,train
img_08853.png,Blue_Cube,,,3.00000,2.00000,train
img_02664.png,None,,,,,train
img_01547.png,Both,8.00000,1.00000,7.00000,-4.00000,train
img_03492.png,Blue_Cube,,,7.00000,1.00000,train
img_05676.png,None,,,,,train
img_05363.png,Both,8.00000,2.00000,6.00000,5.00000,train
img_00199.png,None,,,,,train
img_07347.png,None,,,,,train
img_07534.png,Blue_Cube,,,7.00000,-1.00000,train
img_08833.png,None,,,,,train
img_03434.png,None,,,,,train
img_08366.png,None,,,,,train
img_03806.png,Red_Cube,5.00000,1.00000,,,train
img_00280.png,None,,,,,train
img_00850.png,Red_Cube,2.00000,-1.00000,,,train
img_09640.png,None,,,,,train
img_04198.png,None,,,,,train
img_06999.png,Blue_Cube,,,3.00000,-0.00000,train
img_04527.png,None,,,,,train
img_07091.png,None,,,,,train
img_02910.png,None,,,,,train
img_04130.png,Blue_Cube,,,4.00000,1.00000,train
img_05553.png,None,,,,,train
img_09021.png,None,,,,,train
img_01588.png,None,,,,,train
img_08174.png,None,,,,,train
img_09075.png,None,,,,,train
img_07672.png,None,,,,,train
img_04323.png,None,,,,,train
img_09472.png,Blue_Cube,,,7.00000,-1.00000,train
img_09108.png,None,,,,,train
img_08221.png,None,,,,,train
img_09246.png,Red_Cube,1.00000,1.00000,,,train
img_08124.png,None,,,,,train
img_04365.png,None,,,,,train
img_06684.png,Blue_Cube,,,8.00000,-1.00000,train
img_06142.png,None,,,,,train
img_06564.png,None,,,,,train
img_09751.png,Both,4.00000,1.00000,5.00000,4.00000,train
img_01736.png,None,,,,,train
img_05867.png,None,,,,,train
img_00100.png,None,,,,,train
img_03741.png,None,,,,,train
img_09243.png,Red_Cube,2.00000,1.00000,,,train
img_06141.png,None,,,,,train
img_02466.png,Red_Cube,3.00000,-2.00000,,,train
img_05206.png,Red_Cube,3.00000,1.00000,,,train
img_07855.png,None,,,,,train
img_02943.png,None,,,,,train
img_08432.png,None,,,,,train
img_01282.png,Red_Cube,6.00000,1.00000,,,train
img_02489.png,None,,,,,train
img_03697.png,None,,,,,train
img_01439.png,Both,2.00000,0.00000,6.00000,-1.00000,train
img_00805.png,None,,,,,train
img_01813.png,None,,,,,train
img_05690.png,Both,3.00000,0.00000,6.00000,-3.00000,train
img_05349.png,Both,8.00000,-1.00000,6.00000,2.00000,train
img_01913.png,None,,,,,train
img_00826.png,None,,,,,train
img_02313.png,Red_Cube,5.00000,3.00000,,,train
img_02426.png,None,,,,,train
img_06815.png,None,,,,,train
img_00881.png,Red_Cube,3.00000,-0.00000,,,train
img_01463.png,Blue_Cube,,,3.00000,2.00000,train
img_08329.png,None,,,,,train
img_00239.png,None,,,,,train
img_05947.png,None,,,,,train
img_03173.png,None,,,,,train
img_09886.png,None,,,,,train
img_06549.png,Red_Cube,3.00000,3.00000,,,train
img_04966.png,Red_Cube,7.00000,0.00000,,,train
img_08696.png,Red_Cube,4.00000,-3.00000,,,train
img_04791.png,None,,,,,train
img_02266.png,Both,5.00000,-1.00000,2.00000,-2.00000,train
img_05369.png,Both,7.00000,1.00000,5.00000,4.00000,train
img_05023.png,Red_Cube,2.00000,2.00000,,,train
img_02533.png,None,,,,,train
img_08650.png,None,,,,,train
img_00720.png,Blue_Cube,,,7.00000,-1.00000,train
img_04911.png,None,,,,,train
img_00298.png,None,,,,,train
img_04431.png,None,,,,,train
img_02186.png,None,,,,,train
img_08727.png,None,,,,,train
img_09883.png,None,,,,,train
img_08911.png,None,,,,,train
img_03993.png,None,,,,,train
img_00903.png,None,,,,,train
img_09807.png,Blue_Cube,,,2.00000,2.00000,train
img_03958.png,None,,,,,train
img_00564.png,Blue_Cube,,,6.00000,-4.00000,train
img_00029.png,Blue_Cube,,,5.00000,3.00000,train
img_03675.png,None,,,,,train
img_03554.png,None,,,,,train
img_09845.png,Red_Cube,7.00000,1.00000,,,train
img_07694.png,Red_Cube,6.00000,-2.00000,,,train
img_05928.png,Blue_Cube,,,6.00000,-2.00000,train
img_01193.png,Both,6.00000,-1.00000,7.00000,-2.00000,train
img_09802.png,None,,,,,train
img_07420.png,None,,,,,train
img_05798.png,None,,,,,train
img_08315.png,None,,,,,train
img_07578.png,None,,,,,train
img_03229.png,None,,,,,train
img_01481.png,None,,,,,train
img_05887.png,None,,,,,train
img_07626.png,None,,,,,train
img_06866.png,None,,,,,train
img_05308.png,Red_Cube,6.00000,2.00000,,,train
img_06975.png,None,,,,,train
img_00453.png,Both,4.00000,-2.00000,2.00000,-0.00000,train
img_03039.png,None,,,,,train
img_02788.png,None,,,,,train
img_07112.png,Blue_Cube,,,3.00000,2.00000,train
img_02459.png,None,,,,,train
img_07165.png,None,,,,,train
img_07950.png,None,,,,,train
img_03693.png,None,,,,,train
img_07416.png,None,,,,,train
img_01084.png,Red_Cube,5.00000,4.00000,,,train
img_00957.png,Red_Cube,3.00000,1.00000,,,train
img_03866.png,Red_Cube,5.00000,-3.00000,,,train
img_09462.png,None,,,,,train
img_03844.png,None,,,,,train
img_09100.png,Blue_Cube,,,4.00000,0.00000,train
img_09932.png,Both,2.00000,-1.00000,3.00000,2.00000,train
img_01048.png,None,,,,,train
img_01166.png,None,,,,,train
img_00374.png,None,,,,,train
img_07691.png,None,,,,,train
img_02662.png,Blue_Cube,,,2.00000,1.00000,train
img_09130.png,None,,,,,train
img_07986.png,Red_Cube,6.00000,-4.00000,,,train
img_04713.png,None,,,,,train
img_00458.png,None,,,,,train
img_04083.png,Red_Cube,3.00000,-3.00000,,,train
img_04513.png,None,,,,,train
img_03254.png,Both,5.00000,-3.00000,6.00000,-0.00000,train
img_08008.png,None,,,,,train
img_08193.png,None,,,,,train
img_07476.png,None,,,,,train
img_05318.png,None,,,,,train
img_05248.png,None,,,,,train
img_08274.png,None,,,,,train
img_00966.png,None,,,,,train
img_07541.png,None,,,,,train
img_06483.png,Blue_Cube,,,4.00000,-0.00000,train
img_06308.png,Red_Cube,3.00000,3.00000,,,train
img_03058.png,Both,5.00000,1.00000,2.00000,-1.00000,train
img_08629.png,None,,,,,train
img_01113.png,Blue_Cube,,,5.00000,1.00000,train
img_06159.png,Red_Cube,5.00000,-4.00000,,,train
img_04575.png,Red_Cube,5.00000,-4.00000,,,train
img_06588.png,None,,,,,train
img_01673.png,None,,,,,train
img_00201.png,None,,,,,train
img_07485.png,None,,,,,train
img_06413.png,Red_Cube,3.00000,1.00000,,,train
img_08438.png,Both,4.00000,2.00000,6.00000,-4.00000,train
img_08768.png,Red_Cube,6.00000,-0.00000,,,train
img_01631.png,None,,,,,train
img_07359.png,None,,,,,train
img_00454.png,None,,,,,train
img_00626.png,None,,,,,train
img_09830.png,Blue_Cube,,,3.00000,2.00000,train
img_06891.png,None,,,,,train
img_04972.png,None,,,,,train
img_04377.png,None,,,,,train
img_03590.png,None,,,,,train
img_04466.png,Both,7.00000,4.00000,5.00000,-3.00000,train
img_01168.png,None,,,,,train
img_04013.png,None,,,,,train
img_00275.png,None,,,,,train
img_01448.png,None,,,,,train
img_06186.png,None,,,,,train
img_00646.png,None,,,,,train
img_05430.png,None,,,,,train
img_08479.png,Blue_Cube,,,5.00000,4.00000,train
img_01224.png,None,,,,,train
img_02108.png,Red_Cube,1.00000,1.00000,,,train
img_04451.png,None,,,,,train
img_06589.png,Blue_Cube,,,8.00000,-4.00000,train
img_03810.png,Blue_Cube,,,6.00000,0.00000,train
img_07542.png,Blue_Cube,,,5.00000,-1.00000,train
img_05058.png,None,,,,,train
img_03593.png,None,,,,,train
img_05771.png,None,,,,,train
img_06412.png,Blue_Cube,,,6.00000,3.00000,train
img_09088.png,None,,,,,train
img_03468.png,Blue_Cube,,,4.00000,-1.00000,train
img_08108.png,None,,,,,train
img_05612.png,Red_Cube,5.00000,-1.00000,,,train
img_07481.png,Blue_Cube,,,5.00000,-3.00000,train
img_02139.png,Blue_Cube,,,9.00000,7.00000,train
img_09451.png,Blue_Cube,,,7.00000,2.00000,train
img_06859.png,Red_Cube,5.00000,-3.00000,,,train
img_02969.png,None,,,,,train
img_09305.png,None,,,,,train
img_00327.png,None,,,,,train
img_00613.png,None,,,,,train
img_06947.png,Blue_Cube,,,5.00000,1.00000,train
img_04877.png,None,,,,,train
img_03276.png,None,,,,,train
img_04162.png,None,,,,,train
img_05077.png,None,,,,,train
img_00039.png,None,,,,,train
img_04060.png,None,,,,,train
img_01081.png,Blue_Cube,,,2.00000,-2.00000,train
img_07650.png,None,,,,,train
img_09362.png,None,,,,,train
img_04090.png,None,,,,,train
img_03536.png,Blue_Cube,,,6.00000,-1.00000,train
img_07774.png,None,,,,,train
img_02609.png,None,,,,,train
img_04685.png,None,,,,,train
img_03674.png,Red_Cube,8.00000,-0.00000,,,train
img_06195.png,None,,,,,train
img_02441.png,Both,5.00000,2.00000,2.00000,-2.00000,train
img_09128.png,None,,,,,train
img_07606.png,None,,,,,train
img_04558.png,None,,,,,train
img_00294.png,None,,,,,train
img_09391.png,None,,,,,train
img_00620.png,None,,,,,train
img_01359.png,None,,,,,train
img_03992.png,Red_Cube,2.00000,0.00000,,,train
img_01839.png,None,,,,,train
img_03283.png,None,,,,,train
img_00251.png,None,,,,,train
img_07273.png,Both,5.00000,2.00000,9.00000,-1.00000,train
img_04851.png,None,,,,,train
img_06530.png,None,,,,,train
img_08884.png,None,,,,,train
img_08214.png,None,,,,,train
img_04598.png,None,,,,,train
img_00979.png,None,,,,,train
img_04852.png,None,,,,,train
img_06925.png,None,,,,,train
img_05542.png,None,,,,,train
img_00649.png,None,,,,,train
img_08500.png,Red_Cube,4.00000,-0.00000,,,train
img_01792.png,None,,,,,train
img_05055.png,None,,,,,train
img_04591.png,None,,,,,train
img_00077.png,None,,,,,train
img_00274.png,None,,,,,train
img_00193.png,Blue_Cube,,,3.00000,3.00000,train
img_02481.png,None,,,,,train
img_01942.png,None,,,,,train
img_00711.png,Red_Cube,5.00000,3.00000,,,train
img_00074.png,None,,,,,train
img_03852.png,None,,,,,train
img_01095.png,Red_Cube,6.00000,-5.00000,,,train
img_00479.png,None,,,,,train
img_00859.png,None,,,,,train
img_02445.png,Red_Cube,5.00000,0.00000,,,train
img_06966.png,None,,,,,train
img_06540.png,Red_Cube,8.00000,5.00000,,,train
img_00191.png,None,,,,,train
img_00375.png,None,,,,,train
img_09322.png,Both,8.00000,5.00000,1.00000,1.00000,train
img_03155.png,None,,,,,train
img_08444.png,None,,,,,train
img_09876.png,None,,,,,train
img_00189.png,Blue_Cube,,,3.00000,3.00000,train
img_00134.png,None,,,,,train
img_08716.png,Red_Cube,6.00000,-5.00000,,,train
img_07341.png,Red_Cube,2.00000,2.00000,,,train
img_00195.png,None,,,,,train
img_01790.png,None,,,,,train
img_09645.png,Blue_Cube,,,9.00000,6.00000,train
